img_id,dataset
0028514_sc-160957.jpg,train
0375055_as-2715890.jpg,val
0609213_as-0091558.jpg,test
0152436_as-0020742.jpg,test
0487636_as-0017217.jpg,val
0101154_sc-1028994.jpg,train
0219895_as-0026294.jpg,train
0097222_sc-174166.jpg,train
0511675_as-0041988.jpg,train
0190755_as-0083361.jpg,train
0413611_sc-157785.jpg,train
0461879_as-0072095.jpg,train
0596541_as-0041470.jpg,train
0579178_as-3449552.jpg,test
0300668_sc-190689.jpg,train
0421152_as-0051869.jpg,train
0080847_sc-124567.jpg,train
0308002_sc-160687.jpg,train
0620410_as-3048617.jpg,train
0598684_as-0028129.jpg,train
0568151_as-0060911.jpg,train
0167068_sc-1015652.jpg,val
0231435_as-0044564.jpg,val
0394737_as-0016191.jpg,train
0240791_as-0062668.jpg,test
0379664_as-0064691.jpg,val
0081585_sc-198346.jpg,val
0246421_as-0057690.jpg,train
0583566_sc-182317.jpg,train
0020460_sc-1025096.jpg,train
0276668_as-0041466.jpg,train
0159680_as-0050130.jpg,train
0164044_as-0089540.jpg,train
0142750_as-0014224.jpg,train
0146912_sc-1002192.jpg,val
0273836_as-0028641.jpg,train
0608336_as-3022346.jpg,train
0320056_sc-185578.jpg,train
0514432_sc-1014769.jpg,train
0495670_sc-1031126.jpg,train
0541748_as-2558585.jpg,train
0020130_as-0049794.jpg,train
0517272_as-0008193.jpg,val
0621884_as-0075634.jpg,train
0381368_as-0016284.jpg,train
0532100_as-2527511.jpg,train
0483806_as-0085321.jpg,test
0431657_sc-1009423.jpg,train
0041205_as-0016014.jpg,train
0266752_sc-106452.jpg,train
0114141_as-3444352.jpg,train
0411219_sc-167811.jpg,train
0132442_sc-122756.jpg,train
0395293_as-0065540.jpg,train
0275906_sc-157570.jpg,train
0242523_sc-113355.jpg,train
0518966_sc-1028230.jpg,train
0503014_as-0016834.jpg,train
0061316_as-0019355.jpg,train
0378912_sc-123743.jpg,train
0599575_sc-117441.jpg,train
0115193_as-0039535.jpg,train
0552096_as-0080159.jpg,train
0007241_sc-164984.jpg,train
0350290_sc-181800.jpg,train
0036783_as-3165255.jpg,train
0422884_as-0070823.jpg,train
0086856_sc-142476.jpg,train
0234463_sc-203864.jpg,val
0274408_as-0001113.jpg,val
0220628_as-0084427.jpg,train
0509755_sc-107799.jpg,train
0626145_sc-115811.jpg,train
0509144_sc-103089.jpg,train
0584049_as-2779145.jpg,train
0082195_as-0024821.jpg,train
0518032_sc-154713.jpg,train
0099887_as-0053667.jpg,train
0577363_as-0087805.jpg,train
0186311_as-0091904.jpg,val
0592860_sc-201174.jpg,train
0108323_as-0071556.jpg,train
0242887_as-0015234.jpg,train
0303230_as-3330319.jpg,train
0610357_as-0007015.jpg,test
0080686_sc-217849.jpg,train
0545181_as-0060841.jpg,train
0423476_as-0041119.jpg,test
0251330_as-3416723.jpg,train
0137882_sc-130570.jpg,val
0499976_as-3012416.jpg,train
0087179_sc-133687.jpg,train
0019798_as-0068113.jpg,train
0151560_sc-177350.jpg,train
0360608_as-0092101.jpg,train
0617293_sc-1027932.jpg,train
0177047_sc-154519.jpg,val
0543981_as-0060705.jpg,train
0127253_sc-1027119.jpg,train
0583004_sc-1014936.jpg,train
0059160_as-3169810.jpg,train
0536745_as-0061837.jpg,test
0293337_as-0015247.jpg,test
0122662_sc-179227.jpg,test
0013529_as-0079652.jpg,train
0308468_sc-1041406.jpg,train
0470414_as-0097291.jpg,train
0094009_as-0073198.jpg,train
0573095_as-0048106.jpg,val
0510843_as-0082585.jpg,train
0132583_as-0064054.jpg,train
0006228_as-3505625.jpg,val
0337427_as-0040306.jpg,train
0012510_sc-212276.jpg,test
0627370_sc-136511.jpg,train
0090649_as-0014554.jpg,train
0089780_as-0028676.jpg,train
0277445_sc-1019360.jpg,train
0217674_sc-130122.jpg,train
0102327_as-0015320.jpg,train
0339901_as-0057243.jpg,train
0499648_as-0030206.jpg,train
0364034_sc-189326.jpg,train
0600408_as-0058065.jpg,val
0612858_sc-121486.jpg,train
0454648_as-0017003.jpg,train
0190000_as-3254145.jpg,train
0581805_sc-199894.jpg,train
0181626_as-0009608.jpg,train
0488970_as-0033376.jpg,train
0161655_as-0099125.jpg,train
0131606_as-0059954.jpg,train
0031307_as-0060107.jpg,train
0012624_as-0080916.jpg,train
0352182_sc-162957.jpg,train
0072853_as-0081648.jpg,train
0234642_as-0003198.jpg,train
0237775_as-0033606.jpg,train
0296859_as-3220506.jpg,train
0273407_as-0005459.jpg,train
0535655_sc-1006374.jpg,train
0232788_as-0040853.jpg,train
0021193_sc-1017007.jpg,train
0506051_sc-204000.jpg,test
0625597_as-0086286.jpg,train
0574484_sc-147024.jpg,train
0329422_as-0073149.jpg,train
0029819_as-0046127.jpg,train
0494207_sc-1002890.jpg,train
0543094_sc-129175.jpg,test
0455611_as-0093374.jpg,train
0460071_sc-1018848.jpg,train
0144309_as-0076899.jpg,train
0350000_as-0063434.jpg,train
0593076_sc-1028115.jpg,test
0458147_sc-161214.jpg,test
0378633_as-0012050.jpg,train
0262977_as-2696793.jpg,train
0338917_sc-145740.jpg,train
0353301_as-0080218.jpg,train
0345480_as-0077890.jpg,train
0190609_sc-152330.jpg,val
0474340_as-0064075.jpg,train
0062535_as-0091816.jpg,train
0098213_as-0008030.jpg,train
0568734_sc-106967.jpg,train
0286272_as-0040968.jpg,train
0605501_as-0038407.jpg,train
0488775_as-3512591.jpg,train
0405657_as-0005053.jpg,test
0404075_as-0069250.jpg,train
0211722_as-0059480.jpg,train
0035608_sc-154979.jpg,test
0515053_as-3120388.jpg,train
0129064_as-0058698.jpg,train
0261826_as-0000297.jpg,test
0339248_as-0069184.jpg,train
0298460_as-0027849.jpg,train
0168958_as-2850825.jpg,train
0478097_as-0026421.jpg,train
0544114_sc-1004528.jpg,val
0464666_as-0014378.jpg,train
0376119_as-0009726.jpg,train
0258630_sc-154588.jpg,train
0530473_as-2858011.jpg,val
0055824_sc-124020.jpg,train
0625106_sc-200078.jpg,train
0492513_as-3050123.jpg,val
0263046_as-2954980.jpg,train
0604644_as-0000697.jpg,train
0609989_as-0065505.jpg,train
0475022_sc-206770.jpg,train
0003865_sc-130266.jpg,train
0205307_as-0016617.jpg,val
0160616_as-0052463.jpg,train
0524189_as-0074943.jpg,train
0623487_as-0064752.jpg,train
0600883_as-2562836.jpg,train
0192641_as-0037183.jpg,train
0078376_as-0091187.jpg,train
0540477_as-0031929.jpg,train
0171857_as-2540096.jpg,train
0501475_sc-136712.jpg,train
0233897_sc-137000.jpg,train
0324448_as-0086460.jpg,train
0496654_sc-1014927.jpg,test
0602660_sc-1005824.jpg,train
0483864_sc-182519.jpg,train
0430564_as-0027368.jpg,train
0069220_sc-145374.jpg,train
0489177_as-3011240.jpg,train
0327294_as-0083858.jpg,train
0322958_as-0019875.jpg,train
0190403_sc-1003076.jpg,train
0632113_sc-188372.jpg,train
0546374_sc-105981.jpg,train
0455514_sc-204574.jpg,train
0145359_sc-147926.jpg,test
0419799_as-2850058.jpg,train
0353412_as-0053891.jpg,test
0131915_as-0063902.jpg,train
0101034_sc-1026556.jpg,train
0550075_sc-123061.jpg,test
0216272_sc-1004929.jpg,train
0080182_as-0078145.jpg,train
0159420_as-0025573.jpg,train
0623172_as-0026995.jpg,train
0163797_as-0057467.jpg,train
0290744_as-3197982.jpg,train
0422551_as-0096255.jpg,train
0351839_as-2845221.jpg,train
0041785_sc-149088.jpg,train
0067539_sc-199323.jpg,train
0236296_sc-111115.jpg,val
0268013_as-0056048.jpg,val
0114898_as-0080382.jpg,train
0388908_sc-105242.jpg,train
0034095_as-2786671.jpg,train
0296427_as-0072018.jpg,train
0009783_sc-125010.jpg,train
0321763_sc-164733.jpg,train
0108960_as-0038313.jpg,train
0356995_as-0082727.jpg,val
0595666_as-0038779.jpg,val
0457728_as-0038126.jpg,train
0541499_sc-1027133.jpg,train
0538278_sc-180633.jpg,train
0011825_as-0066702.jpg,test
0089089_sc-1038096.jpg,test
0324962_sc-155815.jpg,train
0555898_as-0028325.jpg,train
0496310_as-0070721.jpg,train
0104002_sc-1014281.jpg,val
0605573_as-0040639.jpg,train
0360626_sc-1029274.jpg,train
0263380_sc-118830.jpg,train
0538530_sc-170480.jpg,train
0477821_as-0066537.jpg,train
0385413_as-0020422.jpg,train
0024224_sc-169213.jpg,train
0332982_as-3221551.jpg,train
0328511_as-0092109.jpg,test
0213281_as-0059053.jpg,train
0588234_as-2793644.jpg,train
0412256_as-0091041.jpg,train
0379365_sc-197649.jpg,train
0591441_sc-131504.jpg,train
0026565_sc-1033956.jpg,val
0257046_sc-167255.jpg,test
0172298_as-0087457.jpg,train
0177784_sc-174009.jpg,train
0500560_as-0091677.jpg,train
0469412_as-0071864.jpg,train
0308634_as-0086984.jpg,val
0416509_sc-122593.jpg,train
0186778_as-3155082.jpg,train
0442423_as-3483841.jpg,train
0470858_sc-1011052.jpg,val
0526690_sc-110421.jpg,train
0512318_as-3155367.jpg,train
0482212_as-0084232.jpg,train
0512022_as-0066094.jpg,train
0319512_as-0041345.jpg,val
0588693_as-0086142.jpg,train
0419639_sc-170796.jpg,train
0298281_as-0093658.jpg,train
0139783_sc-212100.jpg,train
0133779_sc-181348.jpg,train
0062141_sc-1028552.jpg,val
0066440_as-0090975.jpg,val
0620966_as-3078592.jpg,train
0437165_as-3433874.jpg,test
0286626_sc-140523.jpg,train
0218925_sc-1026530.jpg,val
0412412_as-0083862.jpg,train
0314359_as-0061846.jpg,train
0592873_as-0040629.jpg,train
0381223_sc-165391.jpg,train
0567185_sc-1033686.jpg,train
0510157_sc-125822.jpg,train
0599851_as-0001723.jpg,train
0054572_sc-113934.jpg,val
0148333_as-0068888.jpg,train
0597982_sc-1030289.jpg,train
0402884_sc-170312.jpg,val
0455594_as-0096699.jpg,test
0098670_as-2616989.jpg,train
0199847_as-3368388.jpg,train
0584828_as-0017549.jpg,train
0304712_as-0036112.jpg,train
0578335_as-2917438.jpg,train
0616935_as-0065195.jpg,train
0075022_as-0029467.jpg,train
0325841_as-0063558.jpg,test
0612117_as-0072660.jpg,train
0332864_as-0000703.jpg,test
0341739_as-0041194.jpg,train
0333469_sc-104904.jpg,train
0240813_as-3535096.jpg,test
0339974_as-0050713.jpg,train
0091452_sc-174128.jpg,train
0304074_as-0033321.jpg,test
0465127_sc-108170.jpg,test
0204163_sc-109882.jpg,train
0448810_sc-1021215.jpg,train
0138818_as-3070336.jpg,train
0092806_as-0064095.jpg,train
0474498_as-0027935.jpg,train
0206352_sc-153388.jpg,train
0417392_as-0062493.jpg,train
0557264_sc-129878.jpg,train
0548319_sc-125805.jpg,train
0327590_sc-1010604.jpg,train
0475707_as-0039174.jpg,train
0369391_as-3057678.jpg,train
0227679_as-0037825.jpg,train
0211918_as-3360617.jpg,train
0576941_as-0040380.jpg,train
0110345_as-0011452.jpg,val
0146066_sc-129434.jpg,train
0292624_sc-1023987.jpg,train
0517755_sc-131911.jpg,val
0414782_sc-226839.jpg,train
0207246_sc-224296.jpg,val
0167335_sc-117932.jpg,train
0342445_sc-168602.jpg,val
0324092_sc-184842.jpg,train
0379723_sc-106766.jpg,val
0052624_sc-105581.jpg,val
0480449_as-0004574.jpg,train
0285208_as-0090887.jpg,train
0219182_as-0051484.jpg,train
0162904_sc-1003736.jpg,train
0017303_sc-1027653.jpg,train
0546887_as-0075053.jpg,train
0610669_sc-186331.jpg,val
0020699_as-3474586.jpg,train
0091317_as-0062253.jpg,train
0575049_as-0089464.jpg,train
0420167_as-0077409.jpg,train
0200723_as-0088145.jpg,train
0524188_as-0074943.jpg,train
0546075_as-0062134.jpg,train
0360570_as-0059877.jpg,test
0090392_sc-225266.jpg,train
0506931_as-0020240.jpg,train
0597571_as-0051427.jpg,train
0099313_sc-157153.jpg,train
0353625_sc-213971.jpg,val
0500157_as-0027949.jpg,train
0169029_as-0047736.jpg,train
0446951_as-0064973.jpg,train
0613417_sc-126097.jpg,train
0127141_as-2744637.jpg,train
0594732_as-0081734.jpg,train
0381357_sc-1010256.jpg,train
0453618_as-0090980.jpg,train
0365520_as-0015508.jpg,train
0231535_sc-183203.jpg,train
0266534_sc-216762.jpg,train
0580279_sc-183616.jpg,train
0173993_as-0061962.jpg,train
0271830_as-3455104.jpg,train
0089253_sc-154163.jpg,train
0051826_sc-110171.jpg,train
0142664_sc-228273.jpg,train
0362631_sc-214750.jpg,train
0100535_sc-1005837.jpg,train
0518873_as-0086868.jpg,train
0216426_as-0050024.jpg,train
0349770_as-0093552.jpg,train
0535506_as-0058619.jpg,train
0069360_sc-191416.jpg,val
0563676_as-0037873.jpg,train
0308603_as-0013960.jpg,train
0600274_as-0081197.jpg,train
0154781_sc-149351.jpg,train
0277628_sc-197022.jpg,train
0459612_as-3299007.jpg,train
0389454_as-2546756.jpg,val
0233033_as-0071610.jpg,train
0515543_as-0073900.jpg,train
0329021_sc-141178.jpg,train
0456545_as-0070576.jpg,train
0080455_as-0065878.jpg,train
0163191_as-0058101.jpg,test
0587010_as-3281448.jpg,train
0225962_as-2736528.jpg,train
0541738_as-0042171.jpg,train
0168025_as-0058528.jpg,train
0059533_sc-1038811.jpg,train
0464509_as-0015828.jpg,train
0032392_as-0045183.jpg,train
0266417_sc-1039216.jpg,train
0486955_as-0001949.jpg,train
0564802_sc-158627.jpg,train
0587832_as-0003855.jpg,train
0186378_as-0016165.jpg,train
0595606_as-0010368.jpg,train
0521736_sc-217290.jpg,train
0319514_as-0041345.jpg,train
0157625_sc-139150.jpg,val
0014402_sc-167532.jpg,train
0209257_as-0082042.jpg,train
0206273_as-0003862.jpg,train
0262994_as-0064659.jpg,train
0621310_sc-165431.jpg,train
0574825_sc-172267.jpg,train
0487318_as-0086496.jpg,test
0075984_sc-1001475.jpg,train
0270392_as-0027799.jpg,train
0092517_sc-197715.jpg,train
0071390_as-0017475.jpg,test
0172807_sc-123196.jpg,val
0273759_as-0064574.jpg,test
0631583_sc-1002453.jpg,train
0617573_sc-131295.jpg,test
0505207_sc-178895.jpg,train
0476639_as-0054692.jpg,train
0501538_as-2841062.jpg,train
0463499_as-0076497.jpg,train
0065709_as-3108253.jpg,train
0223234_as-0086807.jpg,train
0394023_sc-136971.jpg,train
0429187_sc-191750.jpg,val
0378460_sc-110272.jpg,val
0345663_as-0012824.jpg,train
0174733_as-0002520.jpg,train
0124856_as-0068183.jpg,val
0248406_sc-1020084.jpg,train
0302256_as-0008203.jpg,train
0466505_as-2882238.jpg,train
0091466_as-0082467.jpg,train
0559663_as-3324628.jpg,train
0046122_sc-1004622.jpg,train
0517035_as-2931865.jpg,train
0069683_as-0077744.jpg,train
0184173_sc-196403.jpg,train
0606670_as-2721957.jpg,train
0560773_sc-120282.jpg,train
0365313_as-3472829.jpg,train
0377797_sc-141635.jpg,train
0061978_sc-114954.jpg,train
0266434_as-0040996.jpg,val
0098793_as-2774554.jpg,train
0429801_sc-1022164.jpg,train
0549185_as-0038060.jpg,train
0313143_sc-174434.jpg,train
0605502_as-0038407.jpg,train
0123377_as-0015241.jpg,test
0604094_sc-199740.jpg,train
0451601_as-2944080.jpg,val
0136775_sc-1035298.jpg,train
0548065_as-0053117.jpg,val
0493230_sc-161629.jpg,train
0371693_as-0062082.jpg,train
0180627_sc-1026770.jpg,train
0287263_as-0088387.jpg,train
0487421_as-0097288.jpg,train
0388929_as-2956570.jpg,train
0217745_as-3560469.jpg,train
0086335_as-2775470.jpg,train
0221853_sc-171768.jpg,train
0333421_as-0023339.jpg,train
0351356_as-3538052.jpg,train
0223385_as-3124304.jpg,test
0025286_as-0078774.jpg,train
0293180_sc-137162.jpg,train
0090712_as-0030169.jpg,train
0201513_as-0073378.jpg,train
0475777_as-0057232.jpg,val
0619716_as-0017370.jpg,train
0339233_sc-196028.jpg,train
0063029_sc-141407.jpg,train
0310066_sc-120326.jpg,train
0495774_as-0023264.jpg,train
0408048_sc-175766.jpg,train
0288213_sc-1038191.jpg,test
0202975_as-0018391.jpg,train
0459400_sc-160744.jpg,test
0335085_sc-190497.jpg,train
0316971_sc-117866.jpg,train
0052422_as-0042015.jpg,train
0513443_as-0011159.jpg,train
0263551_as-2926115.jpg,train
0290579_as-0081199.jpg,train
0017018_as-0059172.jpg,val
0045277_as-0062978.jpg,train
0521858_sc-111901.jpg,test
0505061_as-2678998.jpg,train
0065993_as-0049807.jpg,train
0618265_as-0045572.jpg,train
0482134_as-0076746.jpg,train
0281290_as-0019031.jpg,train
0018383_sc-183656.jpg,train
0347083_as-2745950.jpg,train
0165683_as-0064981.jpg,train
0329388_as-0022745.jpg,train
0002407_as-3155069.jpg,train
0108288_as-0077797.jpg,train
0138291_as-0040132.jpg,train
0096406_sc-153534.jpg,train
0012103_as-0041823.jpg,val
0043307_as-0016237.jpg,train
0314813_as-0032342.jpg,train
0007799_sc-154468.jpg,val
0305569_as-3480390.jpg,val
0055499_as-0096025.jpg,train
0167806_as-3052527.jpg,train
0404128_as-0086372.jpg,train
0110862_as-0073065.jpg,val
0538684_as-0053242.jpg,train
0398136_as-2620305.jpg,test
0184358_sc-174347.jpg,val
0097653_as-0040140.jpg,train
0496399_as-0007389.jpg,train
0152751_sc-1026281.jpg,train
0168775_as-0016589.jpg,train
0604153_as-0020314.jpg,train
0414225_as-0015057.jpg,train
0046303_sc-1027857.jpg,train
0036360_as-0009060.jpg,train
0411850_sc-187212.jpg,train
0471988_as-0068903.jpg,train
0410931_as-0080663.jpg,train
0030954_as-2730135.jpg,train
0315427_sc-197879.jpg,train
0230728_as-0050334.jpg,train
0625665_sc-227487.jpg,train
0349281_sc-157457.jpg,train
0335507_as-3470578.jpg,val
0516990_sc-135827.jpg,train
0264158_sc-1010011.jpg,train
0353756_as-0000877.jpg,train
0499240_sc-218247.jpg,train
0078385_sc-1029984.jpg,test
0270190_as-3347537.jpg,train
0600177_as-0020690.jpg,train
0508876_sc-187431.jpg,train
0433073_sc-106079.jpg,train
0248939_sc-110485.jpg,train
0179424_as-0039861.jpg,train
0518424_sc-1010756.jpg,train
0383478_as-0064057.jpg,train
0240562_sc-126534.jpg,train
0224050_as-0086288.jpg,train
0178579_as-0059760.jpg,test
0233457_as-0032946.jpg,train
0292079_as-0073565.jpg,train
0222805_sc-169116.jpg,train
0177102_sc-167981.jpg,train
0296607_as-0040850.jpg,train
0310295_as-0019032.jpg,train
0540217_as-0065163.jpg,train
0134775_sc-1038238.jpg,train
0258602_sc-135225.jpg,train
0049271_sc-144689.jpg,train
0047242_as-3230852.jpg,val
0342319_as-0083773.jpg,val
0049363_as-2816874.jpg,train
0402366_sc-1021678.jpg,train
0266790_as-0081636.jpg,train
0357400_as-2871826.jpg,train
0363602_as-0050654.jpg,train
0604014_as-2585284.jpg,train
0373952_as-0050344.jpg,train
0386990_as-0092585.jpg,train
0528901_sc-106802.jpg,train
0369669_sc-197093.jpg,train
0373564_as-0045788.jpg,train
0417334_as-0070399.jpg,train
0091183_as-0026003.jpg,train
0268032_sc-126263.jpg,train
0057223_as-2722922.jpg,train
0536180_as-0002082.jpg,train
0520003_sc-157025.jpg,train
0460715_as-0016081.jpg,train
0291222_as-0079933.jpg,train
0091617_sc-196199.jpg,train
0266680_sc-1002196.jpg,train
0472904_as-2886897.jpg,train
0336189_as-3188980.jpg,train
0523588_as-3515581.jpg,val
0413681_sc-1016052.jpg,val
0061132_as-0065410.jpg,train
0597088_as-0029649.jpg,train
0499708_as-2572474.jpg,train
0042164_sc-131055.jpg,train
0450315_sc-214827.jpg,val
0446964_as-0026332.jpg,val
0380742_as-3137298.jpg,train
0057364_as-2649471.jpg,train
0467488_as-0018774.jpg,test
0446893_as-0052082.jpg,train
0530966_sc-158800.jpg,train
0265389_sc-159839.jpg,train
0425541_as-0027804.jpg,val
0344729_as-2608389.jpg,val
0563328_as-3429266.jpg,train
0529015_sc-143847.jpg,train
0257835_as-0064189.jpg,train
0321853_as-2923426.jpg,test
0351397_as-0064073.jpg,train
0516536_as-3244798.jpg,train
0397950_sc-1038224.jpg,train
0076639_sc-141142.jpg,train
0098370_sc-117157.jpg,train
0086973_sc-136997.jpg,train
0087859_as-0015215.jpg,val
0529490_as-0069843.jpg,train
0002451_sc-1006684.jpg,train
0516465_sc-1029445.jpg,val
0041586_as-2961874.jpg,train
0209409_as-0090545.jpg,val
0163376_sc-114097.jpg,val
0342477_as-0029881.jpg,train
0025451_as-0072395.jpg,val
0346997_sc-1039620.jpg,train
0534040_sc-126158.jpg,train
0297353_as-0047216.jpg,train
0124742_as-3066289.jpg,train
0151288_as-0016546.jpg,train
0190522_as-0005599.jpg,train
0329758_sc-132475.jpg,train
0591878_as-0021913.jpg,train
0407265_as-0059818.jpg,train
0048223_as-0007112.jpg,test
0260685_as-0062604.jpg,train
0449744_as-0051602.jpg,train
0209781_sc-134337.jpg,train
0007143_as-3348521.jpg,train
0156510_as-0090861.jpg,train
0427049_sc-212887.jpg,train
0311620_as-0062676.jpg,train
0298134_as-0046941.jpg,train
0163025_sc-191453.jpg,train
0340234_as-0046029.jpg,train
0435633_as-2879633.jpg,train
0232846_sc-209284.jpg,train
0128839_as-0032028.jpg,train
0400317_sc-181604.jpg,test
0560716_sc-1002554.jpg,train
0110395_sc-191734.jpg,train
0081899_as-0080350.jpg,val
0566773_sc-180817.jpg,train
0298162_sc-105429.jpg,train
0602644_as-0065534.jpg,train
0559574_as-0086579.jpg,train
0115789_as-0088135.jpg,train
0140728_as-0007020.jpg,val
0525192_as-2834292.jpg,train
0375794_as-0028008.jpg,train
0500988_as-0050461.jpg,train
0101589_as-0021516.jpg,train
0201502_sc-116029.jpg,train
0624473_as-0045308.jpg,train
0552567_as-3332004.jpg,val
0032675_as-0039523.jpg,train
0519080_sc-125041.jpg,train
0113997_as-2585297.jpg,test
0483889_as-2815437.jpg,train
0228383_sc-151873.jpg,train
0505869_sc-124028.jpg,val
0424902_sc-135680.jpg,train
0386287_as-0081554.jpg,val
0558851_as-0052117.jpg,train
0319410_sc-127898.jpg,test
0019975_sc-1038788.jpg,train
0331574_as-0040485.jpg,train
0492796_sc-128667.jpg,train
0047389_sc-1026626.jpg,test
0229567_as-0005297.jpg,train
0028142_sc-147564.jpg,train
0482915_as-0002571.jpg,test
0047079_as-0019243.jpg,train
0582169_as-0018470.jpg,train
0172886_as-0007530.jpg,train
0184064_as-2731927.jpg,train
0207697_as-0060409.jpg,train
0131551_as-2521755.jpg,val
0532445_as-0016600.jpg,train
0026603_sc-164782.jpg,test
0498852_as-0006100.jpg,train
0242321_as-0015370.jpg,val
0390738_as-0055136.jpg,train
0376272_as-3460394.jpg,train
0596952_as-2645819.jpg,train
0061429_sc-1017081.jpg,train
0060745_sc-138477.jpg,train
0035836_as-0018578.jpg,train
0451683_as-0021247.jpg,train
0275562_as-0028499.jpg,train
0274606_sc-1014486.jpg,train
0328428_as-2788431.jpg,train
0290925_sc-174494.jpg,test
0090187_sc-189993.jpg,train
0192731_sc-177698.jpg,train
